filename, totalwords, totalkwds, Tax, Legal, Fin, Sys, Idio, rm_totalwords, rm_totalkwds, rm_Tax, rm_Legal, rm_Fin, rm_Sys, rm_Idio, rate_totalwords, rate_totalkwds, rate_Tax, rate_Legal, rate_Fin, rate_Sys, rate_Idio, techindustry_totalwords, techindustry_totalkwds, techindustry_Tax, techindustry_Legal, techindustry_Fin, techindustry_Sys, techindustry_Idio, investment_totalwords, investment_totalkwds, investment_Tax, investment_Legal, investment_Fin, investment_Sys, investment_Idio, expansion_totalwords, expansion_totalkwds, expansion_Tax, expansion_Legal, expansion_Fin, expansion_Sys, expansion_Idio, purchsales_totalwords, purchsales_totalkwds, purchsales_Tax, purchsales_Legal, purchsales_Fin, purchsales_Sys, purchsales_Idio, rd_totalwords, rd_totalkwds, rd_Tax, rd_Legal, rd_Fin, rd_Sys, rd_Idio, image_totalwords, image_totalkwds, image_Tax, image_Legal, image_Fin, image_Sys, image_Idio, shares_totalwords, shares_totalkwds, shares_Tax, shares_Legal, shares_Fin, shares_Sys, shares_Idio, merge_totalwords, merge_totalkwds, merge_Tax, merge_Legal, merge_Fin, merge_Sys, merge_Idio, manage_totalwords, manage_totalkwds, manage_Tax, manage_Legal, manage_Fin, manage_Sys, manage_Idio, rule_totalwords, rule_totalkwds, rule_Tax, rule_Legal, rule_Fin, rule_Sys, rule_Idio, lawsuit_totalwords, lawsuit_totalkwds, lawsuit_Tax, lawsuit_Legal, lawsuit_Fin, lawsuit_Sys, lawsuit_Idio, else_totalwords, else_totalkwds, else_Tax, else_Legal, else_Fin, else_Sys, else_Idio, crisis_totalwords, crisis_totalkwds, crisis_Tax, crisis_Legal, crisis_Fin, crisis_Sys, crisis_Idio, other_totalwords, other_totalkwds, other_Tax, other_Legal, other_Fin, other_Sys, other_Idio, 
2436偉詮電, 577, 59, 0, 2, 0, 31, 26, 0, 0, 0, 0, 0, 0, 0, 103, 18, 0, 0, 0, 15, 3, 45, 12, 0, 0, 0, 5, 7, 39, 2, 0, 0, 0, 2, 0, 16, 2, 0, 0, 0, 0, 2, 82, 8, 0, 0, 0, 3, 5, 145, 11, 0, 0, 0, 4, 7, 24, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 2, 13, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 27, 4, 0, 2, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3231緯創, 826, 87, 0, 20, 4, 34, 29, 0, 0, 0, 0, 0, 0, 0, 237, 32, 0, 0, 4, 21, 7, 48, 7, 0, 0, 0, 2, 5, 107, 2, 0, 0, 0, 2, 0, 28, 3, 0, 0, 0, 0, 3, 20, 2, 0, 0, 0, 0, 2, 43, 2, 0, 0, 0, 1, 1, 38, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 14, 2, 0, 0, 0, 0, 2, 55, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 179, 37, 0, 20, 0, 8, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1471首利, 456, 54, 0, 3, 4, 34, 13, 0, 0, 0, 0, 0, 0, 0, 152, 26, 0, 0, 4, 17, 5, 32, 4, 0, 0, 0, 2, 2, 86, 8, 0, 0, 0, 8, 0, 7, 1, 0, 0, 0, 0, 1, 6, 1, 0, 0, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 24, 2, 0, 0, 0, 1, 1, 18, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 44, 2, 0, 1, 0, 0, 1, 49, 9, 0, 2, 0, 6, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6257矽格, 1007, 115, 0, 3, 4, 70, 38, 0, 0, 0, 0, 0, 0, 0, 188, 30, 0, 0, 3, 23, 4, 46, 4, 0, 0, 0, 1, 3, 258, 36, 0, 1, 1, 32, 2, 69, 9, 0, 0, 0, 4, 5, 68, 11, 0, 0, 0, 4, 7, 79, 3, 0, 0, 0, 0, 3, 20, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 181, 20, 0, 0, 0, 6, 14, 21, 0, 0, 0, 0, 0, 0, 45, 1, 0, 1, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3043科風, 784, 54, 0, 11, 2, 30, 11, 0, 0, 0, 0, 0, 0, 0, 28, 5, 0, 0, 0, 4, 1, 9, 1, 0, 0, 0, 0, 1, 69, 7, 0, 2, 0, 5, 0, 10, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 12, 1, 0, 1, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 461, 24, 0, 8, 0, 11, 5, 120, 13, 0, 0, 2, 10, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
3532台勝科, 905, 90, 0, 5, 4, 53, 28, 0, 0, 0, 0, 0, 0, 0, 128, 28, 0, 0, 2, 21, 5, 92, 12, 0, 0, 0, 3, 9, 160, 13, 0, 1, 0, 11, 1, 20, 1, 0, 0, 0, 0, 1, 81, 12, 0, 0, 0, 7, 5, 52, 3, 0, 0, 0, 1, 2, 35, 1, 0, 0, 0, 1, 0, 35, 0, 0, 0, 0, 0, 0, 33, 4, 0, 0, 0, 1, 3, 20, 0, 0, 0, 0, 0, 0, 202, 10, 0, 2, 2, 5, 1, 40, 6, 0, 2, 0, 3, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3593力銘, 632, 61, 0, 3, 5, 29, 24, 0, 0, 0, 0, 0, 0, 0, 116, 21, 0, 0, 3, 15, 3, 31, 7, 0, 0, 0, 2, 5, 70, 8, 0, 0, 2, 5, 1, 9, 1, 0, 0, 0, 0, 1, 29, 2, 0, 0, 0, 0, 2, 225, 20, 0, 2, 0, 7, 11, 21, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4942嘉彰, 1355, 158, 1, 6, 5, 93, 53, 0, 0, 0, 0, 0, 0, 0, 648, 91, 1, 2, 4, 72, 12, 53, 11, 0, 0, 0, 5, 6, 28, 3, 0, 0, 1, 2, 0, 20, 2, 0, 0, 0, 0, 2, 191, 15, 0, 0, 0, 5, 10, 146, 20, 0, 0, 0, 2, 18, 45, 2, 0, 1, 0, 0, 1, 54, 0, 0, 0, 0, 0, 0, 45, 4, 0, 0, 0, 1, 3, 9, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 54, 10, 0, 3, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6165捷泰, 644, 57, 0, 4, 2, 36, 15, 0, 0, 0, 0, 0, 0, 0, 182, 25, 0, 0, 2, 20, 3, 10, 1, 0, 0, 0, 0, 1, 240, 12, 0, 1, 0, 8, 3, 9, 1, 0, 0, 0, 0, 1, 10, 1, 0, 0, 0, 0, 1, 72, 6, 0, 0, 0, 2, 4, 10, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 55, 10, 0, 3, 0, 6, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1218泰山, 1178, 128, 0, 12, 4, 66, 46, 0, 0, 0, 0, 0, 0, 0, 136, 29, 0, 0, 3, 16, 10, 31, 4, 0, 0, 0, 0, 4, 40, 2, 0, 0, 0, 2, 0, 13, 1, 0, 0, 0, 0, 1, 43, 3, 0, 0, 0, 1, 2, 123, 14, 0, 0, 0, 6, 8, 9, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 28, 2, 0, 0, 0, 0, 2, 16, 0, 0, 0, 0, 0, 0, 59, 1, 0, 0, 0, 0, 1, 641, 72, 0, 12, 1, 41, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1541錩泰, 351, 40, 0, 3, 0, 25, 12, 0, 0, 0, 0, 0, 0, 0, 34, 10, 0, 0, 0, 8, 2, 8, 1, 0, 0, 0, 0, 1, 24, 1, 0, 0, 0, 1, 0, 23, 3, 0, 0, 0, 1, 2, 79, 12, 0, 0, 0, 7, 5, 19, 3, 0, 0, 0, 3, 0, 11, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 9, 2, 0, 0, 0, 0, 2, 10, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 96, 8, 0, 3, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
9908大台北, 619, 43, 0, 9, 3, 18, 13, 74, 5, 0, 5, 0, 0, 0, 37, 8, 0, 0, 1, 5, 2, 12, 1, 0, 0, 0, 0, 1, 52, 1, 0, 0, 0, 1, 0, 9, 1, 0, 0, 0, 0, 1, 53, 5, 0, 0, 1, 2, 2, 86, 7, 0, 0, 0, 2, 5, 56, 7, 0, 2, 1, 3, 1, 55, 1, 0, 0, 0, 1, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 150, 5, 0, 1, 0, 4, 0, 5, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 
3579尚志, 798, 97, 2, 4, 4, 61, 26, 0, 0, 0, 0, 0, 0, 0, 289, 57, 2, 1, 4, 39, 11, 53, 3, 0, 0, 0, 0, 3, 35, 2, 0, 0, 0, 2, 0, 9, 1, 0, 0, 0, 0, 1, 171, 17, 0, 0, 0, 10, 7, 102, 8, 0, 0, 0, 6, 2, 21, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 38, 2, 0, 1, 0, 1, 0, 36, 6, 0, 2, 0, 3, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
9958世紀鋼, 1168, 111, 0, 20, 1, 69, 21, 0, 0, 0, 0, 0, 0, 0, 35, 4, 0, 0, 0, 3, 1, 35, 2, 0, 0, 0, 0, 2, 352, 26, 0, 1, 1, 23, 1, 45, 3, 0, 0, 0, 2, 1, 144, 30, 0, 0, 0, 21, 9, 67, 8, 0, 1, 0, 3, 4, 30, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 19, 2, 0, 0, 0, 0, 2, 24, 0, 0, 0, 0, 0, 0, 43, 1, 0, 1, 0, 0, 0, 333, 35, 0, 17, 0, 17, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1723中碳, 1903, 199, 2, 25, 3, 95, 74, 913, 95, 0, 18, 1, 26, 50, 361, 57, 2, 1, 2, 41, 11, 49, 10, 0, 1, 0, 5, 4, 87, 7, 0, 0, 0, 7, 0, 25, 2, 0, 0, 0, 0, 2, 53, 5, 0, 0, 0, 2, 3, 148, 6, 0, 0, 0, 6, 0, 36, 2, 0, 1, 0, 0, 1, 24, 0, 0, 0, 0, 0, 0, 15, 1, 0, 0, 0, 0, 1, 16, 0, 0, 0, 0, 0, 0, 118, 5, 0, 2, 0, 2, 1, 54, 9, 0, 2, 0, 6, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
9918欣天然, 781, 59, 0, 13, 4, 30, 12, 183, 11, 0, 9, 1, 1, 0, 30, 4, 0, 0, 0, 3, 1, 14, 1, 0, 0, 0, 0, 1, 54, 3, 0, 0, 0, 3, 0, 25, 4, 0, 0, 0, 1, 3, 59, 9, 0, 1, 1, 6, 1, 21, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 29, 0, 0, 0, 0, 0, 0, 190, 16, 0, 1, 1, 12, 2, 106, 10, 0, 2, 1, 4, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2007燁興, 575, 76, 1, 5, 2, 43, 25, 0, 0, 0, 0, 0, 0, 0, 122, 18, 1, 0, 1, 10, 6, 32, 2, 0, 0, 0, 0, 2, 109, 5, 0, 1, 0, 3, 1, 10, 1, 0, 0, 0, 0, 1, 57, 13, 0, 0, 1, 6, 6, 100, 26, 0, 0, 0, 19, 7, 10, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 25, 0, 0, 0, 0, 0, 0, 25, 1, 0, 1, 0, 0, 0, 53, 9, 0, 3, 0, 5, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1236宏亞, 373, 53, 0, 2, 1, 25, 25, 0, 0, 0, 0, 0, 0, 0, 69, 21, 0, 0, 1, 16, 4, 23, 1, 0, 0, 0, 0, 1, 12, 1, 0, 0, 0, 1, 0, 33, 3, 0, 0, 0, 0, 3, 23, 2, 0, 0, 0, 0, 2, 67, 13, 0, 0, 0, 5, 8, 55, 7, 0, 0, 0, 1, 6, 17, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 51, 3, 0, 1, 0, 2, 0, 5, 1, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
8427F-基勝, 1429, 186, 3, 14, 2, 104, 63, 142, 7, 0, 3, 0, 0, 4, 317, 62, 3, 0, 0, 46, 13, 68, 10, 0, 0, 1, 3, 6, 65, 8, 0, 1, 0, 7, 0, 10, 1, 0, 0, 0, 0, 1, 74, 8, 0, 0, 0, 3, 5, 363, 55, 0, 0, 0, 24, 31, 47, 2, 0, 1, 1, 0, 0, 33, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 20, 0, 0, 0, 0, 0, 0, 62, 3, 0, 2, 0, 1, 0, 205, 29, 0, 7, 0, 20, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
2459敦吉, 616, 66, 0, 4, 1, 37, 24, 0, 0, 0, 0, 0, 0, 0, 143, 22, 0, 0, 0, 19, 3, 69, 15, 0, 0, 0, 5, 10, 54, 2, 0, 0, 0, 2, 0, 12, 1, 0, 0, 0, 0, 1, 72, 8, 0, 0, 0, 3, 5, 8, 0, 0, 0, 0, 0, 0, 49, 3, 0, 1, 1, 0, 1, 60, 3, 0, 0, 0, 2, 1, 12, 2, 0, 0, 0, 0, 2, 28, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 54, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3051力特, 613, 70, 0, 6, 4, 36, 24, 0, 0, 0, 0, 0, 0, 0, 82, 19, 0, 1, 2, 13, 3, 66, 11, 0, 0, 0, 5, 6, 52, 4, 0, 0, 0, 4, 0, 33, 6, 0, 0, 0, 1, 5, 32, 5, 0, 0, 2, 1, 2, 113, 6, 0, 0, 0, 2, 4, 29, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 25, 2, 0, 0, 0, 0, 2, 27, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 98, 17, 0, 5, 0, 10, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2701萬企, 181, 11, 0, 1, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 27, 4, 0, 0, 0, 3, 1, 12, 1, 0, 0, 0, 0, 1, 34, 2, 0, 0, 0, 2, 0, 9, 1, 0, 0, 0, 0, 1, 12, 1, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1539巨庭, 368, 42, 0, 5, 3, 25, 9, 0, 0, 0, 0, 0, 0, 0, 90, 22, 0, 0, 3, 15, 4, 16, 1, 0, 0, 0, 0, 1, 73, 5, 0, 2, 0, 3, 0, 11, 1, 0, 0, 0, 0, 1, 11, 1, 0, 0, 0, 0, 1, 26, 1, 0, 0, 0, 1, 0, 15, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 60, 10, 0, 3, 0, 6, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1310台苯, 487, 59, 0, 5, 4, 30, 20, 0, 0, 0, 0, 0, 0, 0, 127, 22, 0, 0, 3, 16, 3, 54, 9, 0, 0, 0, 2, 7, 48, 2, 0, 0, 0, 2, 0, 19, 3, 0, 0, 0, 0, 3, 55, 8, 0, 0, 1, 4, 3, 21, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 19, 3, 0, 0, 0, 0, 3, 20, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 61, 11, 0, 4, 0, 6, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
8271宇瞻, 1525, 142, 0, 4, 4, 48, 86, 0, 0, 0, 0, 0, 0, 0, 88, 19, 0, 0, 1, 14, 4, 22, 2, 0, 0, 0, 0, 2, 70, 8, 0, 0, 0, 8, 0, 77, 9, 0, 0, 0, 6, 3, 32, 3, 0, 0, 0, 0, 3, 1022, 90, 0, 0, 3, 17, 70, 38, 2, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 67, 1, 0, 0, 0, 1, 0, 67, 7, 0, 3, 0, 2, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1521大億, 891, 77, 1, 5, 4, 49, 18, 0, 0, 0, 0, 0, 0, 0, 377, 45, 1, 0, 4, 32, 8, 36, 4, 0, 0, 0, 1, 3, 151, 10, 0, 2, 0, 8, 0, 12, 2, 0, 0, 0, 0, 2, 9, 1, 0, 0, 0, 0, 1, 96, 3, 0, 0, 0, 2, 1, 62, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 11, 2, 0, 0, 0, 0, 2, 13, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 56, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1225福懋油, 236, 21, 0, 1, 1, 12, 7, 0, 0, 0, 0, 0, 0, 0, 40, 8, 0, 0, 0, 5, 3, 10, 1, 0, 0, 0, 0, 1, 69, 6, 0, 0, 0, 6, 0, 8, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 20, 0, 0, 0, 0, 0, 0, 22, 2, 0, 0, 1, 1, 0, 18, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1582信錦, 952, 97, 4, 3, 7, 52, 31, 0, 0, 0, 0, 0, 0, 0, 447, 51, 4, 0, 6, 33, 8, 34, 4, 0, 0, 0, 1, 3, 86, 8, 0, 0, 1, 6, 1, 16, 2, 0, 0, 0, 0, 2, 36, 5, 0, 0, 0, 0, 5, 64, 9, 0, 0, 0, 2, 7, 34, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 16, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 148, 17, 0, 3, 0, 10, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6115鎰勝, 452, 53, 0, 3, 3, 37, 10, 0, 0, 0, 0, 0, 0, 0, 182, 35, 0, 0, 3, 30, 2, 11, 1, 0, 0, 0, 0, 1, 47, 4, 0, 0, 0, 3, 1, 8, 1, 0, 0, 0, 0, 1, 7, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 125, 10, 0, 3, 0, 4, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1527鑽全, 592, 80, 0, 3, 3, 35, 39, 0, 0, 0, 0, 0, 0, 0, 109, 19, 0, 0, 2, 16, 1, 20, 2, 0, 0, 0, 0, 2, 57, 3, 0, 0, 0, 3, 0, 14, 2, 0, 0, 0, 0, 2, 51, 4, 0, 0, 0, 1, 3, 154, 33, 0, 0, 0, 7, 26, 30, 2, 0, 0, 0, 1, 1, 21, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 2, 12, 0, 0, 0, 0, 0, 0, 51, 3, 0, 0, 1, 1, 1, 55, 10, 0, 3, 0, 6, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1305華夏, 1581, 155, 9, 18, 4, 81, 43, 224, 19, 0, 4, 0, 9, 6, 164, 30, 0, 0, 1, 24, 5, 102, 11, 0, 1, 1, 4, 5, 136, 10, 0, 0, 2, 8, 0, 13, 2, 0, 0, 0, 0, 2, 32, 4, 0, 0, 0, 1, 3, 177, 14, 0, 0, 0, 7, 7, 25, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 2, 17, 0, 0, 0, 0, 0, 0, 381, 32, 9, 4, 0, 11, 8, 121, 17, 0, 4, 0, 12, 1, 39, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 13, 0, 4, 0, 5, 4, 
2017官田鋼, 909, 113, 0, 8, 8, 59, 38, 0, 0, 0, 0, 0, 0, 0, 127, 27, 0, 0, 7, 18, 2, 106, 21, 0, 0, 0, 6, 15, 142, 15, 0, 1, 0, 14, 0, 159, 16, 0, 3, 0, 2, 11, 187, 25, 0, 0, 0, 17, 8, 31, 2, 0, 0, 0, 1, 1, 41, 1, 0, 0, 1, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 64, 3, 0, 2, 0, 1, 0, 6, 2, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2367燿華, 311, 35, 0, 5, 0, 19, 11, 0, 0, 0, 0, 0, 0, 0, 108, 17, 0, 0, 0, 11, 6, 11, 1, 0, 0, 0, 0, 1, 35, 2, 0, 0, 0, 2, 0, 7, 1, 0, 0, 0, 0, 1, 7, 1, 0, 0, 0, 0, 1, 29, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 54, 12, 0, 5, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4930燦星網, 627, 60, 0, 5, 5, 33, 17, 0, 0, 0, 0, 0, 0, 0, 130, 25, 0, 0, 4, 16, 5, 37, 3, 0, 0, 0, 0, 3, 86, 8, 0, 1, 0, 7, 0, 20, 1, 0, 0, 0, 0, 1, 117, 8, 0, 0, 1, 3, 4, 13, 1, 0, 0, 0, 0, 1, 32, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 20, 2, 0, 0, 0, 0, 2, 10, 0, 0, 0, 0, 0, 0, 61, 2, 0, 1, 0, 1, 0, 56, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2034允強, 740, 103, 0, 4, 2, 69, 28, 0, 0, 0, 0, 0, 0, 0, 244, 50, 0, 0, 2, 39, 9, 53, 11, 0, 0, 0, 5, 6, 47, 3, 0, 0, 0, 3, 0, 31, 6, 0, 0, 0, 3, 3, 78, 16, 0, 0, 0, 10, 6, 43, 5, 0, 0, 0, 3, 2, 34, 1, 0, 0, 0, 0, 1, 38, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 55, 11, 0, 4, 0, 6, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
